poll_id,source,source_url,date,question_type,question_wording,topic,issue_area,support_pct,oppose_pct,net,sample_size,methodology,population,moe,tags
GALLUP_20231101_1056,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,foreign_policy,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;foreign_policy
GALLUP_20231101_1057,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,media,1.0,,,1000,phone,adults,4.0,most_important_problem;government;media
GALLUP_20231101_1058,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,judicial_system,1.0,,,1000,phone,adults,4.0,most_important_problem;government;judicial_system
GALLUP_20231101_1059,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],abortion,abortion_general,1.0,,,1000,phone,adults,4.0,most_important_problem;abortion;abortion_general
GALLUP_20231101_1060,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],society,social_respect,1.0,,,1000,phone,adults,4.0,most_important_problem;society;social_respect
GALLUP_20231101_1061,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],energy,energy_sources,1.0,,,1000,phone,adults,4.0,most_important_problem;energy;energy_sources
GALLUP_20231101_1062,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],crime,drugs,1.0,,,1000,phone,adults,4.0,most_important_problem;crime;drugs
GALLUP_20231101_1063,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,other,5.0,,,1000,phone,adults,4.0,most_important_problem;other;other
GALLUP_20231101_1064,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,no_opinion,4.0,,,1000,phone,adults,4.0,most_important_problem;other;no_opinion
GALLUP_20231101_1065,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,32.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20231101_1066,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inflation,12.0,,,1000,phone,adults,4.0,most_important_problem;economy;inflation
GALLUP_20231101_1067,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,14.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20231101_1068,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty
GALLUP_20231101_1069,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inequality,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;inequality
GALLUP_20231101_1070,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,wages,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;wages
GALLUP_20231101_1071,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,budget_deficit,2.0,,,1000,phone,adults,4.0,most_important_problem;economy;budget_deficit
GALLUP_20231101_1072,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_general,68.0,,,1000,phone,adults,4.0,most_important_problem;government;government_general
GALLUP_20231101_1073,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_leadership,16.0,,,1000,phone,adults,4.0,most_important_problem;government;government_leadership
GALLUP_20231101_1074,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],immigration,immigration_general,16.0,,,1000,phone,adults,4.0,most_important_problem;immigration;immigration_general
GALLUP_20231101_1075,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,election_reform,5.0,,,1000,phone,adults,4.0,most_important_problem;government;election_reform
GALLUP_20231101_1076,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],society,moral_decline,3.0,,,1000,phone,adults,4.0,most_important_problem;society;moral_decline
GALLUP_20231101_1077,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],healthcare,healthcare_general,3.0,,,1000,phone,adults,4.0,most_important_problem;healthcare;healthcare_general
GALLUP_20231101_1078,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,foreign_policy,3.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;foreign_policy
GALLUP_20231101_1079,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,war_fear,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;war_fear
GALLUP_20231101_1080,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],abortion,abortion_general,2.0,,,1000,phone,adults,4.0,most_important_problem;abortion;abortion_general
GALLUP_20231101_1081,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,middle_east_war,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;middle_east_war
GALLUP_20231101_1082,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,military_defense,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;military_defense
GALLUP_20231101_1083,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,national_security,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;national_security
GALLUP_20231101_1084,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-11-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,other,1.0,,,1000,phone,adults,4.0,most_important_problem;other;other
GALLUP_20231201_1085,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-12-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,32.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20231201_1086,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-12-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,34.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20231201_1087,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-12-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inflation,13.0,,,1000,phone,adults,4.0,most_important_problem;economy;inflation
GALLUP_20231201_1088,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-12-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,12.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20231201_1089,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2023-12-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty,3.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty
